.1.3.6.1.2.1.1.1.0 = STRING: Juniper Networks, Inc. junosv-firefly internet router, kernel JUNOS 12.1X44-D20.3 #0: 2013-07-19 04:30:49 UTC     builder@briath.juniper.net:/volume/build/junos/12.1/service/12.1X44-D20.3/obj-i386/junos/bsd/kernels/VSRX/kernel Build date: 2013-07-19 04:4
.1.3.6.1.2.1.1.2.0 = OID: .1.3.6.1.4.1.2636.1.1.1.2.96
.1.3.6.1.2.1.2.2.1.7.9 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.10 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.11 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.12 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.16 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.21 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.22 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.248 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.501 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.502 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.503 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.504 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.505 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.506 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.507 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.508 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.509 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.510 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.511 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.512 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.513 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.514 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.515 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.516 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.517 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.4 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.5 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.6 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.7 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.8 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.9 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.10 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.11 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.12 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.16 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.21 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.22 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.248 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.501 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.502 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.503 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.504 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.505 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.506 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.507 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.508 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.509 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.510 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.511 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.512 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.513 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.514 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.515 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.516 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.517 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.9.4 = Timeticks: (0) 0:00:00.00
.1.3.6.1.2.1.2.2.1.9.5 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.6 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.7 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.8 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.9 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.10 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.11 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.12 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.16 = Timeticks: (370285859) 42 days, 20:34:18.59
.1.3.6.1.2.1.2.2.1.9.21 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.22 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.248 = Timeticks: (247) 0:00:02.47
.1.3.6.1.2.1.2.2.1.9.501 = Timeticks: (1597) 0:00:15.97
.1.3.6.1.2.1.2.2.1.9.502 = Timeticks: (2570) 0:00:25.70
.1.3.6.1.2.1.2.2.1.9.503 = Timeticks: (2618) 0:00:26.18
.1.3.6.1.2.1.2.2.1.9.504 = Timeticks: (2618) 0:00:26.18
.1.3.6.1.2.1.2.2.1.9.505 = Timeticks: (2619) 0:00:26.19
.1.3.6.1.2.1.2.2.1.9.506 = Timeticks: (2731) 0:00:27.31
.1.3.6.1.2.1.2.2.1.9.507 = Timeticks: (5759) 0:00:57.59
.1.3.6.1.2.1.2.2.1.9.508 = Timeticks: (5759) 0:00:57.59
.1.3.6.1.2.1.2.2.1.9.509 = Timeticks: (5760) 0:00:57.60
.1.3.6.1.2.1.2.2.1.9.510 = Timeticks: (5760) 0:00:57.60
.1.3.6.1.2.1.2.2.1.9.511 = Timeticks: (5761) 0:00:57.61
.1.3.6.1.2.1.2.2.1.9.512 = Timeticks: (5761) 0:00:57.61
.1.3.6.1.2.1.2.2.1.9.513 = Timeticks: (5761) 0:00:57.61
.1.3.6.1.2.1.2.2.1.9.514 = Timeticks: (5762) 0:00:57.62
.1.3.6.1.2.1.2.2.1.9.515 = Timeticks: (5762) 0:00:57.62
.1.3.6.1.2.1.2.2.1.9.516 = Timeticks: (5763) 0:00:57.63
.1.3.6.1.2.1.2.2.1.9.517 = Timeticks: (361681975) 41 days, 20:40:19.75
.1.3.6.1.2.1.2.2.1.10.4 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.5 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.6 = Counter32: 78687740
.1.3.6.1.2.1.2.2.1.10.7 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.8 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.9 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.10 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.11 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.12 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.16 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.21 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.22 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.248 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.501 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.502 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.503 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.504 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.505 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.506 = Counter32: 1862388182
.1.3.6.1.2.1.2.2.1.10.507 = Counter32: 1862414341
.1.3.6.1.2.1.2.2.1.10.508 = Counter32: 291459567
.1.3.6.1.2.1.2.2.1.10.509 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.510 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.511 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.512 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.513 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.514 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.515 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.516 = Counter32: 0
.1.3.6.1.2.1.2.2.1.10.517 = Counter32: 257973264
.1.3.6.1.2.1.2.2.1.11.4 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.5 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.6 = Counter32: 1513388
.1.3.6.1.2.1.2.2.1.11.7 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.8 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.9 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.10 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.11 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.12 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.16 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.21 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.22 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.248 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.501 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.502 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.503 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.504 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.505 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.506 = Counter32: 767980100
.1.3.6.1.2.1.2.2.1.11.507 = Counter32: 548429851
.1.3.6.1.2.1.2.2.1.11.508 = Counter32: 772722752
.1.3.6.1.2.1.2.2.1.11.509 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.510 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.511 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.512 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.513 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.514 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.515 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.516 = Counter32: 0
.1.3.6.1.2.1.2.2.1.11.517 = Counter32: 339810817
.1.3.6.1.2.1.2.2.1.12.4 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.5 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.6 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.7 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.8 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.9 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.10 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.11 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.12 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.16 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.21 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.22 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.248 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.501 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.502 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.503 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.504 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.505 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.506 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.507 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.508 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.509 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.510 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.511 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.512 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.513 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.514 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.515 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.516 = Counter32: 0
.1.3.6.1.2.1.2.2.1.12.517 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.4 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.5 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.6 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.7 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.8 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.9 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.10 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.11 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.12 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.16 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.21 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.22 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.248 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.501 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.502 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.503 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.504 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.505 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.506 = Counter32: 20
.1.3.6.1.2.1.2.2.1.13.507 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.508 = Counter32: 20
.1.3.6.1.2.1.2.2.1.13.509 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.510 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.511 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.512 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.513 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.514 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.515 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.516 = Counter32: 0
.1.3.6.1.2.1.2.2.1.13.517 = Counter32: 0
.1.3.6.1.2.1.2.2.1.14.4 = Counter32: 0
.1.3.6.1.2.1.2.2.1.14.5 = Counter32: 0
.1.3.6.1.2.1.2.2.1.14.6 = Counter32: 0
.1.3.6.1.2.1.2.2.1.14.7 = Counter32: 0
.1.3.6.1.2.1.2.2.1.14.8 = Counter32: 0
