.1.3.6.1.2.1.1.1.0 = STRING: Juniper Networks, Inc. ex3200-24t internet router, kernel JUNOS 12.1R1.9 #0: 2012-03-24 09:48:25 UTC     builder@greteth:/volume/build/junos/12.1/release/12.1R1.9/obj-powerpc/junos/bsd/kernels/JUNIPER-EX/kernel Build date: 2012-03-24 08:42:44 UTC Copyrig
.1.3.6.1.2.1.1.2.0 = OID: .1.3.6.1.4.1.2636.1.1.1.2.30
.1.3.6.1.2.1.2.2.1.1.533 = INTEGER: 533
.1.3.6.1.2.1.2.2.1.1.534 = INTEGER: 534
.1.3.6.1.2.1.2.2.1.1.536 = INTEGER: 536
.1.3.6.1.2.1.2.2.1.1.538 = INTEGER: 538
.1.3.6.1.2.1.2.2.1.1.539 = INTEGER: 539
.1.3.6.1.2.1.2.2.1.1.540 = INTEGER: 540
.1.3.6.1.2.1.2.2.1.1.541 = INTEGER: 541
.1.3.6.1.2.1.2.2.1.1.542 = INTEGER: 542
.1.3.6.1.2.1.2.2.1.1.543 = INTEGER: 543
.1.3.6.1.2.1.2.2.1.1.548 = INTEGER: 548
.1.3.6.1.2.1.2.2.1.1.549 = INTEGER: 549
.1.3.6.1.2.1.2.2.1.1.1361 = INTEGER: 1361
.1.3.6.1.2.1.2.2.1.2.4 = STRING: lsi
.1.3.6.1.2.1.2.2.1.2.5 = STRING: dsc
.1.3.6.1.2.1.2.2.1.2.6 = STRING: lo0
.1.3.6.1.2.1.2.2.1.2.7 = STRING: tap
.1.3.6.1.2.1.2.2.1.2.8 = STRING: gre
.1.3.6.1.2.1.2.2.1.2.9 = STRING: ipip
.1.3.6.1.2.1.2.2.1.2.10 = STRING: pime
.1.3.6.1.2.1.2.2.1.2.11 = STRING: pimd
.1.3.6.1.2.1.2.2.1.2.12 = STRING: mtun
.1.3.6.1.2.1.2.2.1.2.33 = STRING: me0
.1.3.6.1.2.1.2.2.1.2.37 = STRING: bme0
.1.3.6.1.2.1.2.2.1.2.38 = STRING: bme0.32768
.1.3.6.1.2.1.2.2.1.2.501 = STRING: ge-0/0/0
.1.3.6.1.2.1.2.2.1.2.503 = STRING: ge-0/0/1
.1.3.6.1.2.1.2.2.1.2.505 = STRING: ge-0/0/10
.1.3.6.1.2.1.2.2.1.2.506 = STRING: vlan.0
.1.3.6.1.2.1.2.2.1.2.507 = STRING: ge-0/0/11
.1.3.6.1.2.1.2.2.1.2.509 = STRING: ge-0/0/12
.1.3.6.1.2.1.2.2.1.2.511 = STRING: ge-0/0/13
.1.3.6.1.2.1.2.2.1.2.513 = STRING: ge-0/0/14
.1.3.6.1.2.1.2.2.1.2.515 = STRING: ge-0/0/15
.1.3.6.1.2.1.2.2.1.2.517 = STRING: ge-0/0/16
.1.3.6.1.2.1.2.2.1.2.519 = STRING: ge-0/0/17
.1.3.6.1.2.1.2.2.1.2.521 = STRING: ge-0/0/18
.1.3.6.1.2.1.2.2.1.2.523 = STRING: ge-0/0/19
.1.3.6.1.2.1.2.2.1.2.524 = STRING: ge-0/0/4.0
.1.3.6.1.2.1.2.2.1.2.525 = STRING: ge-0/0/2
.1.3.6.1.2.1.2.2.1.2.527 = STRING: ge-0/0/20
.1.3.6.1.2.1.2.2.1.2.528 = STRING: ge-0/0/6.0
.1.3.6.1.2.1.2.2.1.2.529 = STRING: ge-0/0/21
.1.3.6.1.2.1.2.2.1.2.531 = STRING: ge-0/0/22
.1.3.6.1.2.1.2.2.1.2.533 = STRING: vlan
.1.3.6.1.2.1.2.2.1.2.534 = STRING: ge-0/0/23
.1.3.6.1.2.1.2.2.1.2.536 = STRING: ge-0/0/3
.1.3.6.1.2.1.2.2.1.2.538 = STRING: ge-0/0/4
.1.3.6.1.2.1.2.2.1.2.539 = STRING: ge-0/0/5
.1.3.6.1.2.1.2.2.1.2.540 = STRING: ge-0/0/6
.1.3.6.1.2.1.2.2.1.2.541 = STRING: ge-0/0/7
.1.3.6.1.2.1.2.2.1.2.542 = STRING: ge-0/0/8
.1.3.6.1.2.1.2.2.1.2.543 = STRING: ge-0/0/9
.1.3.6.1.2.1.2.2.1.2.548 = STRING: ge-0/0/15.0
.1.3.6.1.2.1.2.2.1.2.549 = STRING: ge-0/0/16.0
.1.3.6.1.2.1.2.2.1.2.1361 = STRING: ge-0/0/0.0
.1.3.6.1.2.1.2.2.1.3.4 = INTEGER: 150
.1.3.6.1.2.1.2.2.1.3.5 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.3.6 = INTEGER: 24
.1.3.6.1.2.1.2.2.1.3.7 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.3.8 = INTEGER: 131
.1.3.6.1.2.1.2.2.1.3.9 = INTEGER: 131
.1.3.6.1.2.1.2.2.1.3.10 = INTEGER: 131
.1.3.6.1.2.1.2.2.1.3.11 = INTEGER: 131
.1.3.6.1.2.1.2.2.1.3.12 = INTEGER: 131
.1.3.6.1.2.1.2.2.1.3.33 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.37 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.38 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.3.501 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.503 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.505 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.506 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.3.507 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.509 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.511 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.513 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.515 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.517 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.519 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.521 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.523 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.524 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.3.525 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.527 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.528 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.3.529 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.531 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.533 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.534 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.536 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.538 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.539 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.540 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.541 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.542 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.543 = INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.548 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.3.549 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.3.1361 = INTEGER: 53
.1.3.6.1.2.1.2.2.1.4.4 = INTEGER: 1496
.1.3.6.1.2.1.2.2.1.4.5 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.6 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.7 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.8 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.9 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.10 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.11 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.12 = INTEGER: 2147483647
.1.3.6.1.2.1.2.2.1.4.33 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.37 = INTEGER: 1576
.1.3.6.1.2.1.2.2.1.4.38 = INTEGER: 1562
.1.3.6.1.2.1.2.2.1.4.501 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.503 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.505 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.506 = INTEGER: 1500
.1.3.6.1.2.1.2.2.1.4.507 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.509 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.511 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.513 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.515 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.517 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.519 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.521 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.523 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.524 = INTEGER: 1500
.1.3.6.1.2.1.2.2.1.4.525 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.527 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.528 = INTEGER: 1500
.1.3.6.1.2.1.2.2.1.4.529 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.531 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.533 = INTEGER: 1518
.1.3.6.1.2.1.2.2.1.4.534 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.536 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.538 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.539 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.540 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.541 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.542 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.543 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.548 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.549 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.4.1361 = INTEGER: 1514
.1.3.6.1.2.1.2.2.1.5.4 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.5 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.6 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.7 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.8 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.9 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.10 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.11 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.12 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.33 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.37 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.38 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.501 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.503 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.505 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.506 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.507 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.509 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.511 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.513 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.515 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.517 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.519 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.521 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.523 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.524 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.525 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.527 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.528 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.529 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.531 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.533 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.534 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.536 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.538 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.539 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.540 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.5.541 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.542 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.543 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.548 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.549 = Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.1361 = Gauge32: 1000000000
.1.3.6.1.2.1.2.2.1.6.4 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.5 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.6 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.7 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.8 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.9 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.10 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.11 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.12 = Hex-STRING: 
.1.3.6.1.2.1.2.2.1.6.33 = Hex-STRING: 0:23:9c:2:3b:7f
.1.3.6.1.2.1.2.2.1.6.37 = Hex-STRING: 0:b:ca:fe:0:0
.1.3.6.1.2.1.2.2.1.6.38 = Hex-STRING: 0:b:ca:fe:0:0
.1.3.6.1.2.1.2.2.1.6.501 = Hex-STRING: 0:23:9c:2:3b:43
.1.3.6.1.2.1.2.2.1.6.503 = Hex-STRING: 0:23:9c:2:3b:44
.1.3.6.1.2.1.2.2.1.6.505 = Hex-STRING: 0:23:9c:2:3b:4d
.1.3.6.1.2.1.2.2.1.6.506 = Hex-STRING: 0:23:9c:2:3b:41
.1.3.6.1.2.1.2.2.1.6.507 = Hex-STRING: 0:23:9c:2:3b:4e
.1.3.6.1.2.1.2.2.1.6.509 = Hex-STRING: 0:23:9c:2:3b:4f
.1.3.6.1.2.1.2.2.1.6.511 = Hex-STRING: 0:23:9c:2:3b:50
.1.3.6.1.2.1.2.2.1.6.513 = Hex-STRING: 0:23:9c:2:3b:51
.1.3.6.1.2.1.2.2.1.6.515 = Hex-STRING: 0:23:9c:2:3b:52
.1.3.6.1.2.1.2.2.1.6.517 = Hex-STRING: 0:23:9c:2:3b:53
.1.3.6.1.2.1.2.2.1.6.519 = Hex-STRING: 0:23:9c:2:3b:54
.1.3.6.1.2.1.2.2.1.6.521 = Hex-STRING: 0:23:9c:2:3b:55
.1.3.6.1.2.1.2.2.1.6.523 = Hex-STRING: 0:23:9c:2:3b:56
.1.3.6.1.2.1.2.2.1.6.524 = Hex-STRING: 0:23:9c:2:3b:47
.1.3.6.1.2.1.2.2.1.6.525 = Hex-STRING: 0:23:9c:2:3b:45
.1.3.6.1.2.1.2.2.1.6.527 = Hex-STRING: 0:23:9c:2:3b:57
.1.3.6.1.2.1.2.2.1.6.528 = Hex-STRING: 0:23:9c:2:3b:49
.1.3.6.1.2.1.2.2.1.6.529 = Hex-STRING: 0:23:9c:2:3b:58
.1.3.6.1.2.1.2.2.1.6.531 = Hex-STRING: 0:23:9c:2:3b:59
.1.3.6.1.2.1.2.2.1.6.533 = Hex-STRING: 0:23:9c:2:3b:41
.1.3.6.1.2.1.2.2.1.6.534 = Hex-STRING: 0:23:9c:2:3b:5a
.1.3.6.1.2.1.2.2.1.6.536 = Hex-STRING: 0:23:9c:2:3b:46
.1.3.6.1.2.1.2.2.1.6.538 = Hex-STRING: 0:23:9c:2:3b:47
.1.3.6.1.2.1.2.2.1.6.539 = Hex-STRING: 0:23:9c:2:3b:48
.1.3.6.1.2.1.2.2.1.6.540 = Hex-STRING: 0:23:9c:2:3b:49
.1.3.6.1.2.1.2.2.1.6.541 = Hex-STRING: 0:23:9c:2:3b:4a
.1.3.6.1.2.1.2.2.1.6.542 = Hex-STRING: 0:23:9c:2:3b:4b
.1.3.6.1.2.1.2.2.1.6.543 = Hex-STRING: 0:23:9c:2:3b:4c
.1.3.6.1.2.1.2.2.1.6.548 = Hex-STRING: 0:23:9c:2:3b:52
.1.3.6.1.2.1.2.2.1.6.549 = Hex-STRING: 0:23:9c:2:3b:53
.1.3.6.1.2.1.2.2.1.6.1361 = Hex-STRING: 0:23:9c:2:3b:43
.1.3.6.1.2.1.2.2.1.7.4 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.5 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.6 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.7 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.8 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.9 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.10 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.11 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.12 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.33 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.37 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.38 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.501 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.503 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.505 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.506 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.507 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.509 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.511 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.513 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.515 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.517 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.519 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.521 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.523 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.524 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.525 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.527 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.528 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.529 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.531 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.533 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.534 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.536 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.538 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.539 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.540 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.541 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.542 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.543 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.548 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.549 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.1361 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.4 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.5 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.6 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.7 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.8 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.9 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.10 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.11 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.12 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.33 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.37 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.38 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.501 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.503 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.505 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.506 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.507 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.509 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.511 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.513 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.515 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.517 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.519 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.521 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.523 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.524 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.525 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.527 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.528 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.529 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.531 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.533 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.534 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.536 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.538 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.539 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.540 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.541 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.542 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.543 = INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.548 = INTEGER: 7
.1.3.6.1.2.1.2.2.1.8.549 = INTEGER: 7
.1.3.6.1.2.1.2.2.1.8.1361 = INTEGER: 1
.1.3.6.1.2.1.2.2.1.9.4 = Timeticks: (0) 0:00:00.00
.1.3.6.1.2.1.2.2.1.9.5 = Timeticks: (982) 0:00:09.82
.1.3.6.1.2.1.2.2.1.9.6 = Timeticks: (985) 0:00:09.85
.1.3.6.1.2.1.2.2.1.9.7 = Timeticks: (977) 0:00:09.77
.1.3.6.1.2.1.2.2.1.9.8 = Timeticks: (984) 0:00:09.84
.1.3.6.1.2.1.2.2.1.9.9 = Timeticks: (984) 0:00:09.84
.1.3.6.1.2.1.2.2.1.9.10 = Timeticks: (979) 0:00:09.79
.1.3.6.1.2.1.2.2.1.9.11 = Timeticks: (981) 0:00:09.81
.1.3.6.1.2.1.2.2.1.9.12 = Timeticks: (986) 0:00:09.86
.1.3.6.1.2.1.2.2.1.9.33 = Timeticks: (986) 0:00:09.86
.1.3.6.1.2.1.2.2.1.9.37 = Timeticks: (975) 0:00:09.75
.1.3.6.1.2.1.2.2.1.9.38 = Timeticks: (986) 0:00:09.86
.1.3.6.1.2.1.2.2.1.9.501 = Timeticks: (1148) 0:00:11.48
.1.3.6.1.2.1.2.2.1.9.503 = Timeticks: (990) 0:00:09.90
.1.3.6.1.2.1.2.2.1.9.505 = Timeticks: (1008) 0:00:10.08
.1.3.6.1.2.1.2.2.1.9.506 = Timeticks: (990) 0:00:09.90
.1.3.6.1.2.1.2.2.1.9.507 = Timeticks: (1010) 0:00:10.10
.1.3.6.1.2.1.2.2.1.9.509 = Timeticks: (1014) 0:00:10.14
.1.3.6.1.2.1.2.2.1.9.511 = Timeticks: (1017) 0:00:10.17
.1.3.6.1.2.1.2.2.1.9.513 = Timeticks: (1019) 0:00:10.19
.1.3.6.1.2.1.2.2.1.9.515 = Timeticks: (1026) 0:00:10.26
.1.3.6.1.2.1.2.2.1.9.517 = Timeticks: (1027) 0:00:10.27
.1.3.6.1.2.1.2.2.1.9.519 = Timeticks: (1034) 0:00:10.34
.1.3.6.1.2.1.2.2.1.9.521 = Timeticks: (1037) 0:00:10.37
.1.3.6.1.2.1.2.2.1.9.523 = Timeticks: (1038) 0:00:10.38
.1.3.6.1.2.1.2.2.1.9.524 = Timeticks: (1341) 0:00:13.41
.1.3.6.1.2.1.2.2.1.9.525 = Timeticks: (1193) 0:00:11.93
.1.3.6.1.2.1.2.2.1.9.527 = Timeticks: (1051) 0:00:10.51
.1.3.6.1.2.1.2.2.1.9.528 = Timeticks: (35663762) 4 days, 3:03:57.62
.1.3.6.1.2.1.2.2.1.9.529 = Timeticks: (1052) 0:00:10.52
